id,bea,target
173942,0.30196048549561844,0
71178,0.2634555996967398,0
1375991,0.33806153841813036,0
153543,0.30757123328844516,0
333374,0.29724926201941654,0
92822,0.30811771032560903,0
587066,0.2927081662551905,0
800100,0.2803792166330491,0
387925,0.3210527160626146,0
100378,0.3129986066847628,0
1012152,0.3162334126835853,0
967717,0.3134482603429974,0
239326,0.3073450855936656,1
1017483,0.294825039836634,0
669401,0.2729294258654591,0
803792,0.2873979797920502,0
559463,0.29346553044043755,0
1351028,0.32481208159206576,0
1418236,0.2880254001702856,0
740158,0.3002945244871762,1
59927,0.30447821175922957,0
713762,0.3000437361668493,0
692931,0.3031726256112254,0
517763,0.29745253926102366,0
1476518,0.30784742888246586,0
939491,0.26439975144967376,0
496126,0.3351549025758386,0
15090,0.2744776351978171,0
189207,0.3177408672921921,0
53443,0.29512559809749483,0
984907,0.3277646977655939,0
1283752,0.30696250945281767,1
92148,0.28510175162497486,0
1314735,0.28991115416847496,0
1280463,0.3150244687568011,1
37381,0.3103538523689808,0
207966,0.26301826122510824,0
351826,0.29062386883692176,0
117817,0.31066557085931945,0
597435,0.30948250868191085,0
303001,0.2996745918437197,0
1001029,0.2915963731765113,0
1189905,0.3099351600403427,0
408587,0.2896339947074927,0
383388,0.27374308639209405,0
60099,0.3201012450758095,0
282507,0.31831251394353643,0
621721,0.29061996321827666,0
1349088,0.28532047984505715,0
802777,0.3186596115035413,0
658824,0.3159397531415512,0
355106,0.3203136117844344,0
1097827,0.29456374391687357,0
372668,0.28205893665630655,0
184182,0.2968661084735945,1
1221244,0.2771158785543425,0
1453524,0.298808878303953,0
1386890,0.2667754558540378,0
145794,0.3354735128455715,0
268017,0.3078332149983968,0
723244,0.30145569160963104,0
1333826,0.3277865121012571,0
1102131,0.3170933890452925,1
942149,0.30718433518202815,0
198210,0.2892488885048479,0
1335428,0.29104835794921324,0
837826,0.2763957987439077,0
1110361,0.3153103596546223,0
969161,0.32343107616570493,0
825991,0.28963244885339295,0
442713,0.29241654526062244,0
394981,0.2928219316034816,0
488334,0.3236038250909411,0
545159,0.3130674994441107,0
982741,0.2985423663204251,0
289352,0.29382014723157496,0
515869,0.3301743156059606,1
545966,0.30641677141881496,0
1482095,0.3004974425867154,1
1412894,0.3205689158860283,0
869059,0.3229869491496462,0
643068,0.30931247384184707,0
1064617,0.32976477146382904,0
193167,0.2958033097587448,0
593392,0.2981389542175495,0
1417170,0.3267853013608324,0
180474,0.2944853343239158,0
33931,0.2936576952634271,0
572324,0.29536476744303114,0
1021943,0.2994983883956306,0
1113582,0.31066553461478386,0
993329,0.3030265919360909,0
962031,0.3596168157886906,0
1051872,0.28823855003010745,0
87003,0.2765094018975486,0
930129,0.3236072328605508,0
1057864,0.2993865613965859,0
1032805,0.31177899127456876,0
1406451,0.31410271007149687,0
279410,0.29504532671414946,0
278615,0.3208287625365372,0
705015,0.30191061520491635,0
1349475,0.3251170765746299,1
904833,0.2823209127201257,0
664667,0.29974528164599434,0
441204,0.3160561123169196,0
451001,0.2894061180612864,0
1113414,0.3003936681497195,0
1051611,0.3105977863036708,0
1413646,0.3194505977081222,0
396980,0.3137672119461582,0
834553,0.3171895175742466,0
923819,0.3089518322628918,0
822321,0.30707114887437287,0
134596,0.29189006527265005,0
1291323,0.2857921521960209,0
1299853,0.3038571919671855,0
881521,0.306830179689875,0
179047,0.3076325599315866,0
29490,0.29455984638383,0
978739,0.31029458176948777,0
1333181,0.31468033681754337,0
914306,0.3068672227798438,0
727387,0.3060759762069713,1
225540,0.2843260911902671,0
1126914,0.34813132510665623,0
245453,0.3204781290519368,0
279861,0.28250477059177104,0
542166,0.29260285480843967,0
1388570,0.32866542586930914,0
495508,0.3173398250116096,0
504032,0.29815106958338544,0
1448518,0.29083381429436955,0
241956,0.3073368732352041,1
607391,0.31181452346763294,0
1443122,0.27757660329246175,0
940684,0.2937144592822712,0
1281562,0.3322441498899396,0
1283221,0.29833684918948766,0
1382677,0.2868893686211752,0
945607,0.3189932480256773,0
998768,0.30855705961888114,0
1152488,0.32142399422167695,0
871645,0.27217907308333167,0
1141410,0.3087257299159969,1
665607,0.2920752359080666,0
483510,0.30380884373029543,0
90325,0.31914155954908213,0
528889,0.31444265386872067,0
110530,0.33061237846142155,0
523920,0.2846476541235125,0
675632,0.3005924401991572,0
229607,0.2908122804520435,0
794877,0.30920147715206486,0
888199,0.2794961416484429,0
320534,0.2766653358422628,0
949730,0.32547535024376434,0
1040286,0.3601769791341747,0
1316815,0.26964431871182204,0
360322,0.31352525862235303,0
809951,0.29927973030926097,0
545503,0.30389316990674803,0
807872,0.2877671982542765,0
238599,0.28090869242327116,0
167792,0.309844247162114,0
701118,0.31870369287403555,0
1224746,0.30963674464794794,0
36749,0.29649733622938934,0
180817,0.39626023793812026,1
33948,0.29280362447993,0
100716,0.2931483493901547,0
609233,0.3478398170385647,0
445920,0.32365489428811206,0
106836,0.31541601654167956,0
1143348,0.27807495570789287,0
1478215,0.3160371442870577,1
508260,0.281831071723294,0
1274581,0.327564072002234,0
927744,0.32004572228055406,0
157043,0.2858424742528004,0
408738,0.2948872921093783,0
381957,0.2828168326780915,0
774507,0.2983603081270262,0
1370713,0.2842861050729983,0
592950,0.28871821311013257,0
232084,0.28233651175251706,0
614146,0.32833584681033323,0
119857,0.3478673112031594,0
32355,0.30359390338389647,0
366407,0.2778404091899645,0
147782,0.2710587969075349,0
542541,0.30820779009874644,0
968646,0.33657500589327677,0
1239150,0.2968894002600424,0
473842,0.32540696850682255,0
137814,0.3363778307461684,0
465390,0.298041019450333,0
452915,0.3040562264519588,0
33592,0.291995358863774,0
611472,0.2880856417929431,0
616373,0.29498180429069587,0
319103,0.29544603455358687,0
225943,0.29611373340829444,0
150971,0.29317924733386375,1
1005507,0.3165139990555609,0
275442,0.2883415802410519,0
697286,0.31966904074681485,0
66297,0.2696402612446632,0
892489,0.3033243771346116,0
111167,0.3206837488284021,0
389068,0.32674707237507583,0
1054068,0.2893912683387647,0
1424517,0.3277639475286432,0
90076,0.3320558612425963,0
1146654,0.2980807868617813,0
952757,0.31714466477193737,0
855764,0.31065554747177926,0
1475521,0.28007764506085564,0
985779,0.27742484171893905,0
716922,0.2998665562106897,0
258974,0.28881866289358726,0
625655,0.2860627727966386,0
1130516,0.30767567195240686,0
296649,0.3006628892911189,0
1245003,0.2925995635285438,0
1131855,0.29241500624865335,0
535970,0.33750886242251293,0
1032546,0.3126438670898698,0
47403,0.3208757724953896,0
826578,0.31754883935286493,0
876327,0.3094965242335469,0
913429,0.3027067571571066,0
308266,0.298451674261457,0
267615,0.3114201737322473,0
322673,0.28192624222080936,0
755117,0.29675249202465037,0
401454,0.31379225955086715,0
828039,0.2993159524765734,0
213184,0.3386416685947987,0
282679,0.30315062519188285,0
354710,0.31279764247245256,1
1183200,0.28698356863056806,0
1239282,0.29265402381489636,0
754950,0.29131267802118654,0
342658,0.30114644560145104,0
340613,0.31312393808826733,0
1196,0.29196034588172,0
649757,0.28540250881239115,0
368219,0.29705703783623266,0
150269,0.305051410799908,0
1052343,0.2944217804183631,1
1132386,0.28289627819707946,0
144261,0.32029056377651444,0
1045099,0.3359990326836614,0
971811,0.2911592841125973,0
983921,0.2950602256062296,0
288808,0.3183903401887053,0
751016,0.28626634440123117,0
387099,0.30133134722201727,0
690178,0.28640827783914347,0
1020735,0.3198532384046377,0
464335,0.32511292437661937,0
948268,0.3292996708784534,0
629077,0.30452865785133476,0
729813,0.3217156767049538,0
666617,0.2862838172262887,0
1128929,0.3277145729736564,0
193762,0.2921694566906711,0
109811,0.2641009733793923,0
992457,0.28145269637926273,0
206130,0.298672733465666,0
1268146,0.3176841851988361,0
70027,0.30969864747797143,0
933271,0.28572862893831813,0
1120575,0.32689620871184194,0
180122,0.29585351645999497,0
1265216,0.285067750884311,0
736079,0.3087585055551919,0
855587,0.2706497818409315,0
204355,0.30741113176468904,0
352569,0.27361833167996197,0
66717,0.34035814879546367,0
941733,0.3361535878696272,0
835351,0.30109345373942176,0
418104,0.2955550883810085,0
1152743,0.30212318870889127,0
1167740,0.29863000488242936,0
1311648,0.30585360516668436,0
1095823,0.32646747481238847,0
1295072,0.28818603638153845,0
229422,0.29946380959978114,0
112471,0.29990416235355394,0
1094377,0.29114982261195443,0
1049241,0.3172954480350179,0
633209,0.29417957709763076,0
553919,0.31723873489723164,0
1176138,0.28968208996944333,0
396541,0.2782688313846603,0
101349,0.284307183681164,0
476824,0.3040655400501969,0
258953,0.3107247965960195,0
603675,0.33857259645784615,1
522075,0.27805926582466883,0
432237,0.3142198328888822,0
443825,0.37585373270704503,0
1239230,0.31303955079004697,0
1096221,0.32004490967413834,0
438517,0.27898385603803316,0
1337765,0.3271667695638976,0
953159,0.30122135890566337,0
898039,0.27878322253845833,0
472076,0.31831724150033386,0
748795,0.3384308775219959,0
189125,0.2925373692632308,0
591158,0.31951305342160913,1
641439,0.3179815943564191,0
270951,0.28991090522863694,0
329418,0.29691010041750965,0
560571,0.3011357016301358,0
296370,0.27266370610420143,0
1251025,0.29171857372179516,0
671391,0.2962464540159006,0
647757,0.34164651910405736,0
877608,0.28841042001007183,0
1021672,0.31959556230148295,0
1371437,0.285657494425433,0
366039,0.2999524765079805,0
601634,0.30414215556251334,0
368221,0.2998513577957992,0
1339966,0.30568535706608047,0
94766,0.27441163461645174,0
1368241,0.3130563271466432,0
459939,0.3005490167337272,0
378854,0.31981743065009294,0
246478,0.3101574261389164,0
355800,0.31976968160210434,0
1183381,0.3155783492583838,0
1369727,0.3157916218598622,0
236563,0.32008715109338204,0
203701,0.2741206700792057,0
1015478,0.28315366901297495,0
148392,0.30876606390614586,0
1343715,0.2800710578164497,0
1082945,0.31901373907523556,0
775576,0.3015479657576289,0
1317890,0.33878683749762256,0
248007,0.3143991070973392,0
34732,0.3064846067254412,0
1025018,0.2954236399614595,0
98708,0.29859965832734997,0
1268621,0.30906738850455484,0
227050,0.2966919608574442,0
1445748,0.3186783841111423,0
865862,0.3113793785605562,0
181520,0.28886797684039645,0
1077145,0.3033042689822019,0
813568,0.3135795336195342,0
1065290,0.29354766691735434,0
1015879,0.28081641343453645,0
853952,0.29745175272422897,0
891800,0.30770790852890667,1
141812,0.31761806919651814,0
372174,0.28827033088765763,0
1194819,0.27184263075970516,0
1227323,0.32785812660518243,1
744714,0.2961428041035447,0
17791,0.2804831007056358,0
1028621,0.2952550474489858,0
1025539,0.2977641616022992,0
1243163,0.32917888311293464,0
284127,0.3039356182954517,0
76297,0.3123632089073215,0
268877,0.29446436606561266,0
1138009,0.2802247091020754,0
185296,0.2924845574094718,0
127492,0.35009191767250836,0
993497,0.33936278301902617,0
422204,0.31640483711453543,0
819254,0.29895597548171426,0
26019,0.3026001656781173,0
1111520,0.3309861750337554,0
617530,0.29746218341131536,0
691852,0.3472475022805244,0
58697,0.3082406194680655,0
456349,0.3135081957259033,0
400006,0.2889643204878568,0
157751,0.30241085369691223,0
522612,0.32416731467715815,0
540985,0.279469489838439,0
918388,0.2834800339092961,0
564148,0.2948847934425821,0
187443,0.30283692627925396,0
770441,0.29027494179111263,0
526334,0.2938754899990367,0
805312,0.29727112854430376,0
197434,0.33890986607437595,0
1061971,0.3301832853676403,0
450003,0.31158302971137725,0
528831,0.30944567914329907,0
1223431,0.3196764369693835,0
1151958,0.3185879645535459,0
280740,0.3305148098673757,0
929719,0.2626998481742981,0
1297047,0.30875197286248196,0
1365327,0.2871490926471686,0
7113,0.3128127674420499,0
1431599,0.2847588963794981,0
334607,0.29684709171858614,0
236540,0.31834630494241756,0
1219332,0.34595526090112205,0
157792,0.28658582993048665,0
1185586,0.290973135032594,0
1186088,0.323665706904393,0
117108,0.29655304432795265,0
1288884,0.29243500753464186,0
218425,0.33140375538191236,0
944037,0.29347521813492305,0
411081,0.31426816151231635,0
766040,0.2947289638363243,0
1314491,0.2722559820883798,0
997870,0.3095776552546704,0
705030,0.28392908223545066,0
1218841,0.2862069214407481,0
357751,0.30907928142620544,0
1015169,0.30514672038138346,0
1257361,0.3314794513502932,0
738847,0.2863381533265289,0
1387638,0.3293681581924165,0
1251690,0.3009831838317957,0
156874,0.2864676131079076,0
195787,0.2981761661611105,0
1221433,0.35088527643799805,0
917283,0.33032500262928827,0
302723,0.3016550063709223,0
632622,0.2708292351848627,0
752393,0.30152900256207626,0
76524,0.26907512186481986,0
1276138,0.31494876177345027,1
578166,0.2884127470386514,0
1244652,0.3269296511442561,0
875251,0.30247193081190804,0
926631,0.3280855072875667,0
831334,0.31299166573602544,0
1160655,0.2752282101364124,0
924384,0.30454965537094186,0
876088,0.3400086709961674,0
1280185,0.2830763475367249,0
1352967,0.28830405322292074,0
1129538,0.30326114238740426,0
977668,0.3124610704436496,0
444946,0.30438122956994806,0
995059,0.28968099760286037,0
366109,0.3275891912073929,0
1305864,0.28926463562429133,0
1483186,0.321059364341136,0
1297467,0.3092816542395223,0
452920,0.3338661716573029,0
784995,0.34808770719477256,1
635365,0.3041133973744129,0
513502,0.308715467494211,0
445673,0.31783303290615034,0
894065,0.3113386964712398,0
702699,0.32679959532588354,0
591190,0.30648133980521663,0
252689,0.32455414254488896,0
1215001,0.27462001388740426,0
504315,0.29838183020934494,0
34359,0.29442464754813635,0
667584,0.28281124300394783,0
270583,0.3207396642373934,0
1087423,0.32108490611931645,0
1073386,0.30288516811955823,1
220776,0.307710303613462,0
1390715,0.3143922917893799,0
9502,0.27890007297726055,0
1270299,0.32813933110531296,1
230071,0.29685120885998745,0
1037288,0.29283319106729366,0
905462,0.30388455238130546,0
161334,0.30780215706063196,0
279893,0.2820409156694431,0
24689,0.31624816979902254,0
377907,0.3051046940378209,0
1253665,0.2954316974992404,0
578381,0.2703380515861522,0
823960,0.2771516129804339,0
44691,0.31715843627350065,1
842787,0.30104344195442695,0
58085,0.2647201116638488,0
1271093,0.2734298473761597,0
428093,0.3051525305596957,0
1011326,0.32437232444289255,0
292398,0.28012729119178664,0
493698,0.28745440038510095,0
1031903,0.33180497126325426,0
983289,0.3060948006816071,0
734985,0.303300746844528,0
1126712,0.32631566206924945,0
1160678,0.3071264518874079,0
473235,0.28033064774354716,0
1391554,0.28030536528208366,0
974180,0.28654167165599276,0
499031,0.3010148706648076,0
234589,0.2798879247266125,0
1072594,0.30896711907869817,0
930964,0.2837706748043539,0
1307372,0.29072493785410203,0
1195337,0.29288373930578754,0
1115976,0.31348291951814333,0
738936,0.2950675524302008,0
88345,0.2786068444218188,0
911949,0.2894947610868763,0
1403421,0.3139332876592543,0
1169279,0.3054612665846873,0
1302334,0.325923312652811,0
1286834,0.2890688825620922,0
1371947,0.3241982617586779,0
1399740,0.28418330641825856,0
756296,0.2661541909909829,0
181080,0.2958894728492129,0
1122399,0.31226652983655756,1
266644,0.34366815594008066,0
688267,0.28722370190882884,0
50457,0.2912769346908154,0
1064772,0.33264477109925317,0
881330,0.3049960816437774,0
161191,0.29222192107938255,0
1393108,0.3183914030739432,0
105083,0.33502354950580926,0
887651,0.30370785305271303,0
127177,0.2953440470239475,0
395957,0.3626793149440478,0
464290,0.2954438100261386,0
364967,0.29086168264507817,0
1136163,0.27367951101224625,0
699762,0.29190513312552446,0
178495,0.2963677344950368,0
1331669,0.2995082765043757,0
1318339,0.3518244094841019,0
728629,0.29275173094877616,0
1235608,0.2956349702751298,0
1018899,0.29733235161758154,0
1019525,0.2832613199396457,0
664501,0.27194623892533576,0
132501,0.3186544850738061,0
1416325,0.2995574308180641,0
1440106,0.2891296327074463,0
1074482,0.28869605013980965,0
1347339,0.310797675947135,0
655663,0.28650820431415475,0
1349177,0.3018602366992673,1
1312873,0.3084765578599946,0
1437988,0.3237468538618571,0
635487,0.3255718873441138,0
414812,0.3206422870195732,0
531391,0.3097098955117572,0
569960,0.29941311097399176,0
256560,0.2739720058836702,0
545240,0.344471241704772,0
927678,0.28957287308173696,0
1001295,0.29356203433950145,0
957127,0.3295849788399414,0
1327805,0.31209597612789713,0
279170,0.33171582504127184,0
615230,0.3165193162345332,0
429427,0.3054451145841927,0
336262,0.34938372981531546,0
1145660,0.31205977864088924,0
675134,0.2747292438059017,0
5653,0.31740468378614944,0
810969,0.3625348345827846,0
1162180,0.3069248037794684,0
90185,0.30977947545698276,0
961865,0.31478172530183446,0
121865,0.36725714754591565,1
231394,0.28755985511035664,0
219921,0.3026334665846846,0
1133189,0.32074580994413104,0
415427,0.31153935684323686,0
392058,0.31409101971363695,0
468039,0.32922580880426655,1
1380252,0.2714174689755193,0
501526,0.2928215788415022,0
1214965,0.327104339679518,0
851310,0.3024914043851557,0
631204,0.3058354513100383,0
1016459,0.29625094927178325,0
599178,0.32428980241700317,0
510311,0.2895490671712374,0
1267356,0.3167997591277679,0
